id,price
302304923620140916T000000,744580.8850102632
982870160520141002T000000,474934.8471820996
523030021020141210T000000,197053.87432609213
080680009020150506T000000,231560.24373145378
885760082020140508T000000,339886.14015041414
232605909920140502T000000,885251.7793609317
630340105020150220T000000,97773.15953292928
951090014020150406T000000,301487.0651757953
952310073120140930T000000,695385.0767010528
722780203020140623T000000,556557.8470617273
666683017020140811T000000,597211.2031220513
638250007920140709T000000,547641.8708614116
328830141020140911T000000,662637.4374583043
165660028020141002T000000,738941.3867150476
182305903020140818T000000,309673.37946247944
508790004020141017T000000,453169.99308649317
929087004020141117T000000,948958.1410299576
001120040020140923T000000,522712.5148667256
110500001520140609T000000,300996.00921178283
865144288020140516T000000,180081.60129563868
632900018520150329T000000,1416816.8987649516
390231021020140822T000000,630142.6302838312
722910018020150323T000000,291815.00979998085
433100026520140926T000000,358980.5301793861
362999018020140805T000000,288461.1455650094
198220001520140919T000000,588568.955821248
937630152020140529T000000,533982.0829178254
370590023820140828T000000,514001.38910068915
407780050720140821T000000,587209.9230830156
032205909520140811T000000,355569.9592038204
291662024020140618T000000,235494.92584171344
292350055020140625T000000,644779.3988573456
255870022020140721T000000,570422.7940758571
926492111020150115T000000,400460.17049440136
313120132020140822T000000,593745.3296885588
287210034520140530T000000,913403.2972492141
443500052020140926T000000,242618.37761533173
286890002020150408T000000,116716.16682011803
003100016520140911T000000,1214485.7757748289
026300001820140521T000000,470905.9475831154
430220108520150506T000000,356857.5884127598
021750001520150224T000000,485479.3694651893
954720289020150120T000000,518739.9785847483
112506908620150428T000000,781534.3006623416
276960003520140807T000000,904570.3120975618
239160073520140909T000000,435117.85187396745
721478002020150417T000000,740757.2417051633
335640314020141010T000000,88569.91065436408
511340043120140508T000000,475867.15045960067
512710021020150325T000000,376371.2418980176
293730004020141215T000000,893225.5299376856
198220159620150112T000000,401999.6776697739
762870005020150309T000000,758263.6063316615
145560001520141212T000000,881696.7422488932
183698016020150324T000000,717389.331081969
102506925520141023T000000,1215279.3296319607
752370021020150415T000000,203472.0386835749
524980141120141010T000000,819000.213829802
118000522020150505T000000,167066.23219670137
068620084020150422T000000,633177.449053833
630590035020150422T000000,778530.9080002396
256490047020140714T000000,773299.1222956334
806290007020150213T000000,435902.9963938029
393590035020150222T000000,528574.2940632207
411380030020150414T000000,653462.9754402046
343850322320150223T000000,338619.6351230103
274210008520141104T000000,364903.57696612173
713780030020140708T000000,216144.6783118377
431070142120140617T000000,465623.26510191255
026300025520141202T000000,459326.3709051565
770260016020140709T000000,569936.0532925394
794071007020140822T000000,496242.9443250876
354600038020140928T000000,246846.21610725173
329870030520141229T000000,187898.0036204903
757560061020150209T000000,428375.04722653097
187290006520150410T000000,650033.3949117397
388580119020140730T000000,1016430.2878133174
701320028020140702T000000,1171886.052762027
856485020020150402T000000,630455.9568375938
677780016020140728T000000,645833.2236626281
807810026020140912T000000,484417.2268322758
131293025020140528T000000,166782.72141454034
042100046520140617T000000,216542.4011453541
674370033520140604T000000,562508.8301007082
421525022020141209T000000,1057771.6103703484
630340052020150127T000000,408624.6514744925
440270059320150428T000000,492816.32342832896
269560019520141124T000000,356619.28864165966
231140005620141201T000000,1322538.3869800891
430220041520141104T000000,269727.6157292725
510140243520150304T000000,512467.76038674044
796846027020150303T000000,122903.79398330388
802420150320140716T000000,628718.2183457614
364410006520150427T000000,401815.36829961376
111800209020140628T000000,1176694.3339522826
788360752020140508T000000,210384.60561697712
537980453720140826T000000,254901.25683354694
510420042020150316T000000,217542.5245332303
204450021320150126T000000,495409.12494525226
770193001020140530T000000,599405.3753235688
390492038020150323T000000,568310.9090458897
894475048020150130T000000,357179.4515521827
951091005020140701T000000,698393.6324936122
104270029020140804T000000,803509.7571059085
420440033920140925T000000,268982.4096782644
775180007020140804T000000,475611.2155171655
402350099020140617T000000,410856.0656838866
099300217720150506T000000,459505.6659567437
682110128520140814T000000,710795.8687975385
322306906520140917T000000,416843.63517312566
411210010120150219T000000,482757.71035784093
327780164020141202T000000,532356.2044166697
366350006020140625T000000,628107.878075559
685270041220140919T000000,500265.0341384768
113800025020140521T000000,381534.9260355828
132430029020141226T000000,620026.2227449169
882790135020150407T000000,736157.3236333058
720300046520141018T000000,319780.51931972627
412380018020140827T000000,281972.56620719814
231010018020141107T000000,414618.0565160672
722850003720150505T000000,340611.82431716664
405880178020150327T000000,443572.7904598473
062106914620140818T000000,394250.95526718465
277060085320140612T000000,474831.8631121614
202408901120140826T000000,498650.84211125824
217140012620140605T000000,272396.5072051655
952310434520141218T000000,1084697.5710282298
720247010020141210T000000,571470.9442757411
190160009020150426T000000,373041.12672550476
177592021020140530T000000,344140.45629182557
170840037020140626T000000,345477.7734995634
923850010020150318T000000,569173.4281659327
721482040020140902T000000,478776.8182032674
246440043520150420T000000,771690.670576795
378276004020140603T000000,712211.7999573316
259182007020150428T000000,572796.466719187
720227070020141003T000000,484684.72540105996
099300212720150223T000000,443958.60038435843
212604926520141021T000000,575597.5000955955
322206915620141217T000000,141723.1286040909
387676043020140822T000000,252193.84580580555
012400016020140701T000000,516556.1034701282
309500018520141013T000000,486522.1570866438
032105909120140605T000000,235363.43008930646
320430022520141103T000000,587087.4032013816
012305904620150326T000000,695135.6720499438
929085095020141218T000000,1020804.4838995186
152203910520150115T000000,1033116.1137211497
352890040120140701T000000,1396673.5048721354
177580028020150226T000000,621791.7217982719
188812008020140922T000000,1010129.3689600693
214480021520140519T000000,370941.71221259347
189890004020140606T000000,503764.2859537725
108880006020141105T000000,797571.008754027
193910056020150116T000000,701083.4429311662
302304921520140702T000000,635199.9651374242
214370086120141030T000000,315870.1359748858
376170006720150306T000000,1168203.2608003991
302605934120141211T000000,791390.6516167071
730910027020140626T000000,472154.09415098577
278732043020140618T000000,281188.15482052584
144288016020140627T000000,485239.7424251026
446340019520140718T000000,325122.61594656116
152305918020140923T000000,323621.91872896237
639800019120140827T000000,563937.4578238624
131043040020140513T000000,747419.6820715372
363003050020140612T000000,396756.3232132602
685870022520141004T000000,341416.47224631556
792330028520150312T000000,567079.6602101735
439560006020140630T000000,777117.2501543157
165730007020140812T000000,732475.0622475301
099300222520140623T000000,465924.4174075915
730860004020140723T000000,891274.2597923942
894110009520140923T000000,995545.2367519237
815576004020141218T000000,224440.5065057327
343850132920140520T000000,335216.0677446833
558320081020150402T000000,677964.1231282863
932087004020140626T000000,297474.8308933424
218820078520140912T000000,86413.54011299359
277160242520140721T000000,296965.31939273665
954720566020150504T000000,619603.4559615271
062411092020140725T000000,1039398.2274706078
343850186220140513T000000,270683.8433129486
926280025520140819T000000,374094.5218819866
118000343520141209T000000,295755.17016557016
276960059020141016T000000,813938.4084511235
109131014020141103T000000,405585.68834876164
248159009020141027T000000,780004.4883424967
379600040020141120T000000,242564.80712604598
247590084020150427T000000,176606.89080637266
701620003020150320T000000,536060.6399001424
956220009020140624T000000,1105547.9078923615
723010012020150209T000000,616910.2662627221
039530010020140514T000000,608678.4809261662
385690143520141027T000000,652363.7861643055
122206908920140904T000000,50581.38034631191
982820120220150316T000000,617528.788157494
262176036020140926T000000,386847.4918412434
057900055020141107T000000,531417.0400497757
273864004020150409T000000,898552.9837265753
613910010120150505T000000,470791.3230058877
865173058020150330T000000,536002.7014290385
092304944020140717T000000,648704.4040395936
668300029520140513T000000,484391.65233350394
605240057520140514T000000,345876.7121244097
681510009520141223T000000,442501.52721393213
613450007020140709T000000,506701.71558933164
881540010520140603T000000,513079.19281883666
570238073020140823T000000,106575.11617656285
771580109020140725T000000,337567.80108732474
100500024020141219T000000,240010.72810832717
289640021020150508T000000,400445.3668902356
701070029220141009T000000,355534.79889278964
510454050020140624T000000,756451.2137530674
683770017520141201T000000,1057588.8808681888
375160660620140717T000000,745496.6359473396
259221037020141031T000000,1127270.0417960254
